Zaman,Veri
2023-12-20 15:29:28,<3198>,<1>,<11001>,<19/08/2021,03/42/2>,<16090>,<28878>,<196>,<179>,<3>,<13>,<25.2>,<11.2>,<40.99227422261599>,<39.77443049509968>,<725.2>,<15990>,<15990>,<15990>,<1412>
2023-12-20 15:29:29,<3199>,<2>,<01011>,<19/08/2021,03/42/2>,<16095>,<28928>,<196>,<179>,<3>,<13>,<25.2>,<11.2>,<40.99227422261599>,<39.77443049509968>,<725.2>,<15995>,<15995>,<15995>,<1412>
2023-12-20 15:29:30,<3200>,<1>,<11001>,<19/08/2021,03/42/2>,<16100>,<28978>,<196>,<179>,<3>,<13>,<25.2>,<11.2>,<40.99227422261599>,<39.77443049509968>,<725.2>,<16000>,<16000>,<16000>,<1412>
2023-12-20 15:29:31,<3201>,<2>,<01011>,<19/08/2021,03/42/2>,<16105>,<29028>,<196>,<179>,<3>,<13>,<25.2>,<11.2>,<40.99227422261599>,<39.77443049509968>,<725.2>,<16005>,<16005>,<16005>,<1412>
2023-12-20 15:29:32,<3202>,<1>,<11001>,<19/08/2021,03/42/2>,<16110>,<29078>,<196>,<179>,<3>,<13>,<25.2>,<11.2>,<40.99227422261599>,<39.77443049509968>,<725.2>,<16010>,<16010>,<16010>,<1412>
2023-12-20 15:29:33,<3203>,<2>,<01011>,<19/08/2021,03/42/2>,<16115>,<29128>,<196>,<179>,<3>,<13>,<25.2>,<11.2>,<40.99227422261599>,<39.77443049509968>,<725.2>,<16015>,<16015>,<16015>,<1412>
2023-12-20 15:29:34,<3204>,<1>,<11001>,<19/08/2021,03/42/2>,<16120>,<29178>,<196>,<179>,<3>,<13>,<25.2>,<11.2>,<40.99227422261599>,<39.77443049509968>,<725.2>,<16020>,<16020>,<16020>,<1412>
2023-12-20 15:29:35,<3205>,<2>,<01011>,<19/08/2021,03/42/2>,<16125>,<29228>,<196>,<179>,<3>,<13>,<25.2>,<11.2>,<40.99227422261599>,<39.77443049509968>,<725.2>,<16025>,<16025>,<16025>,<1412>
2023-12-20 15:29:36,<3206>,<1>,<11001>,<19/08/2021,03/42/2>,<16130>,<29278>,<196>,<179>,<3>,<13>,<25.2>,<11.2>,<40.99227422261599>,<39.77443049509968>,<725.2>,<16030>,<16030>,<16030>,<1412>
2023-12-20 15:29:37,<3207>,<2>,<01011>,<19/08/2021,03/42/2>,<16135>,<29328>,<196>,<179>,<3>,<13>,<25.2>,<11.2>,<40.99227422261599>,<39.77443049509968>,<725.2>,<16035>,<16035>,<16035>,<1412>
2023-12-20 15:29:38,<3208>,<1>,<11001>,<19/08/2021,03/42/2>,<16140>,<29378>,<196>,<179>,<3>,<13>,<25.2>,<11.2>,<40.99227422261599>,<39.77443049509968>,<725.2>,<16040>,<16040>,<16040>,<1412>
2023-12-20 15:29:39,<3209>,<2>,<01011>,<19/08/2021,03/42/2>,<16145>,<29428>,<196>,<179>,<3>,<13>,<25.2>,<11.2>,<40.99227422261599>,<39.77443049509968>,<725.2>,<16045>,<16045>,<16045>,<1412>
2023-12-20 15:29:40,<3210>,<1>,<11001>,<19/08/2021,03/42/2>,<16150>,<29478>,<196>,<179>,<3>,<13>,<25.2>,<11.2>,<40.99227422261599>,<39.77443049509968>,<725.2>,<16050>,<16050>,<16050>,<1412>
2023-12-20 15:29:41,<3211>,<2>,<01011>,<19/08/2021,03/42/2>,<16155>,<29528>,<196>,<179>,<3>,<13>,<25.2>,<11.2>,<40.99227422261599>,<39.77443049509968>,<725.2>,<16055>,<16055>,<16055>,<1412>
2023-12-20 15:29:42,<3212>,<1>,<11001>,<19/08/2021,03/42/2>,<16160>,<29578>,<196>,<179>,<3>,<13>,<25.2>,<11.2>,<40.99227422261599>,<39.77443049509968>,<725.2>,<16060>,<16060>,<16060>,<1412>
2023-12-20 15:29:43,<3213>,<2>,<01011>,<19/08/2021,03/42/2>,<16165>,<29628>,<196>,<179>,<3>,<13>,<25.2>,<11.2>,<40.99227422261599>,<39.77443049509968>,<725.2>,<16065>,<16065>,<16065>,<1412>
2023-12-20 15:29:44,<3214>,<1>,<11001>,<19/08/2021,03/42/2>,<16170>,<29678>,<196>,<179>,<3>,<13>,<25.2>,<11.2>,<40.99227422261599>,<39.77443049509968>,<725.2>,<16070>,<16070>,<16070>,<1412>
2023-12-20 15:29:45,<3215>,<2>,<01011>,<19/08/2021,03/42/2>,<16175>,<29728>,<196>,<179>,<3>,<13>,<25.2>,<11.2>,<40.99227422261599>,<39.77443049509968>,<725.2>,<16075>,<16075>,<16075>,<1412>
2023-12-20 15:29:46,<3216>,<1>,<11001>,<19/08/2021,03/42/2>,<16180>,<29778>,<196>,<179>,<3>,<13>,<25.2>,<11.2>,<40.99227422261599>,<39.77443049509968>,<725.2>,<16080>,<16080>,<16080>,<1412>
2023-12-20 15:29:47,<3217>,<2>,<01011>,<19/08/2021,03/42/2>,<16185>,<29828>,<196>,<179>,<3>,<13>,<25.2>,<11.2>,<40.99227422261599>,<39.77443049509968>,<725.2>,<16085>,<16085>,<16085>,<1412>
2023-12-20 15:29:48,<3218>,<1>,<11001>,<19/08/2021,03/42/2>,<16190>,<29878>,<196>,<179>,<3>,<13>,<25.2>,<11.2>,<40.99227422261599>,<39.77443049509968>,<725.2>,<16090>,<16090>,<16090>,<1412>
2023-12-20 15:29:49,<3219>,<2>,<01011>,<19/08/2021,03/42/2>,<16195>,<29928>,<196>,<179>,<3>,<13>,<25.2>,<11.2>,<40.99227422261599>,<39.77443049509968>,<725.2>,<16095>,<16095>,<16095>,<1412>
2023-12-20 15:29:50,<3220>,<1>,<11001>,<19/08/2021,03/42/2>,<16200>,<29978>,<196>,<179>,<3>,<13>,<25.2>,<11.2>,<40.99227422261599>,<39.77443049509968>,<725.2>,<16100>,<16100>,<16100>,<1412>
2023-12-20 15:29:51,<3221>,<2>,<01011>,<19/08/2021,03/42/2>,<16205>,<30028>,<196>,<179>,<3>,<13>,<25.2>,<11.2>,<40.99227422261599>,<39.77443049509968>,<725.2>,<16105>,<16105>,<16105>,<1412>
2023-12-20 15:29:52,<3222>,<1>,<11001>,<19/08/2021,03/42/2>,<16210>,<30078>,<196>,<179>,<3>,<13>,<25.2>,<11.2>,<40.99227422261599>,<39.77443049509968>,<725.2>,<16110>,<16110>,<16110>,<1412>
2023-12-20 15:29:53,<3223>,<2>,<01011>,<19/08/2021,03/42/2>,<16215>,<30128>,<196>,<179>,<3>,<13>,<25.2>,<11.2>,<40.99227422261599>,<39.77443049509968>,<725.2>,<16115>,<16115>,<16115>,<1412>
2023-12-20 15:29:54,<3224>,<1>,<11001>,<19/08/2021,03/42/2>,<16220>,<30178>,<196>,<179>,<3>,<13>,<25.2>,<11.2>,<40.99227422261599>,<39.77443049509968>,<725.2>,<16120>,<16120>,<16120>,<1412>
2023-12-20 15:29:55,<3225>,<2>,<01011>,<19/08/2021,03/42/2>,<16225>,<30228>,<196>,<179>,<3>,<13>,<25.2>,<11.2>,<40.99227422261599>,<39.77443049509968>,<725.2>,<16125>,<16125>,<16125>,<1412>
2023-12-20 15:29:56,<3226>,<1>,<11001>,<19/08/2021,03/42/2>,<16230>,<30278>,<196>,<179>,<3>,<13>,<25.2>,<11.2>,<40.99227422261599>,<39.77443049509968>,<725.2>,<16130>,<16130>,<16130>,<1412>
2023-12-20 15:29:57,<3227>,<2>,<01011>,<19/08/2021,03/42/2>,<16235>,<30328>,<196>,<179>,<3>,<13>,<25.2>,<11.2>,<40.99227422261599>,<39.77443049509968>,<725.2>,<16135>,<16135>,<16135>,<1412>
2023-12-20 15:29:58,<3228>,<1>,<11001>,<19/08/2021,03/42/2>,<16240>,<30378>,<196>,<179>,<3>,<13>,<25.2>,<11.2>,<40.99227422261599>,<39.77443049509968>,<725.2>,<16140>,<16140>,<16140>,<1412>
2023-12-20 15:29:59,<3229>,<2>,<01011>,<19/08/2021,03/42/2>,<16245>,<30428>,<196>,<179>,<3>,<13>,<25.2>,<11.2>,<40.99227422261599>,<39.77443049509968>,<725.2>,<16145>,<16145>,<16145>,<1412>
2023-12-20 15:30:00,<3230>,<1>,<11001>,<19/08/2021,03/42/2>,<16250>,<30478>,<196>,<179>,<3>,<13>,<25.2>,<11.2>,<40.99227422261599>,<39.77443049509968>,<725.2>,<16150>,<16150>,<16150>,<1412>
2023-12-20 15:30:01,<3231>,<2>,<01011>,<19/08/2021,03/42/2>,<16255>,<30528>,<196>,<179>,<3>,<13>,<25.2>,<11.2>,<40.99227422261599>,<39.77443049509968>,<725.2>,<16155>,<16155>,<16155>,<1412>
2023-12-20 15:30:02,<3232>,<1>,<11001>,<19/08/2021,03/42/2>,<16260>,<30578>,<196>,<179>,<3>,<13>,<25.2>,<11.2>,<40.99227422261599>,<39.77443049509968>,<725.2>,<16160>,<16160>,<16160>,<1412>
2023-12-20 15:30:03,<3233>,<2>,<01011>,<19/08/2021,03/42/2>,<16265>,<30628>,<196>,<179>,<3>,<13>,<25.2>,<11.2>,<40.99227422261599>,<39.77443049509968>,<725.2>,<16165>,<16165>,<16165>,<1412>
2023-12-20 15:30:04,<3234>,<1>,<11001>,<19/08/2021,03/42/2>,<16270>,<30678>,<196>,<179>,<3>,<13>,<25.2>,<11.2>,<40.99227422261599>,<39.77443049509968>,<725.2>,<16170>,<16170>,<16170>,<1412>
2023-12-20 15:30:05,<3235>,<2>,<01011>,<19/08/2021,03/42/2>,<16275>,<30728>,<196>,<179>,<3>,<13>,<25.2>,<11.2>,<40.99227422261599>,<39.77443049509968>,<725.2>,<16175>,<16175>,<16175>,<1412>
2023-12-20 15:30:06,<3236>,<1>,<11001>,<19/08/2021,03/42/2>,<16280>,<30778>,<196>,<179>,<3>,<13>,<25.2>,<11.2>,<40.99227422261599>,<39.77443049509968>,<725.2>,<16180>,<16180>,<16180>,<1412>
2023-12-20 15:30:07,<3237>,<2>,<01011>,<19/08/2021,03/42/2>,<16285>,<30828>,<196>,<179>,<3>,<13>,<25.2>,<11.2>,<40.99227422261599>,<39.77443049509968>,<725.2>,<16185>,<16185>,<16185>,<1412>
2023-12-20 15:30:08,<3238>,<1>,<11001>,<19/08/2021,03/42/2>,<16290>,<30878>,<196>,<179>,<3>,<13>,<25.2>,<11.2>,<40.99227422261599>,<39.77443049509968>,<725.2>,<16190>,<16190>,<16190>,<1412>
2023-12-20 15:30:10,<3239>,<2>,<01011>,<19/08/2021,03/42/2>,<16295>,<30928>,<196>,<179>,<3>,<13>,<25.2>,<11.2>,<40.99227422261599>,<39.77443049509968>,<725.2>,<16195>,<16195>,<16195>,<1412>
2023-12-20 15:30:11,<3240>,<1>,<11001>,<19/08/2021,03/42/2>,<16300>,<30978>,<196>,<179>,<3>,<13>,<25.2>,<11.2>,<40.99227422261599>,<39.77443049509968>,<725.2>,<16200>,<16200>,<16200>,<1412>
2023-12-20 15:30:12,<3241>,<2>,<01011>,<19/08/2021,03/42/2>,<16305>,<31028>,<196>,<179>,<3>,<13>,<25.2>,<11.2>,<40.99227422261599>,<39.77443049509968>,<725.2>,<16205>,<16205>,<16205>,<1412>
2023-12-20 15:30:13,<3242>,<1>,<11001>,<19/08/2021,03/42/2>,<16310>,<31078>,<196>,<179>,<3>,<13>,<25.2>,<11.2>,<40.99227422261599>,<39.77443049509968>,<725.2>,<16210>,<16210>,<16210>,<1412>
2023-12-20 15:30:14,<3243>,<2>,<01011>,<19/08/2021,03/42/2>,<16315>,<31128>,<196>,<179>,<3>,<13>,<25.2>,<11.2>,<40.99227422261599>,<39.77443049509968>,<725.2>,<16215>,<16215>,<16215>,<1412>
2023-12-20 15:30:15,<3244>,<1>,<11001>,<19/08/2021,03/42/2>,<16320>,<31178>,<196>,<179>,<3>,<13>,<25.2>,<11.2>,<40.99227422261599>,<39.77443049509968>,<725.2>,<16220>,<16220>,<16220>,<1412>
2023-12-20 15:30:16,<3245>,<2>,<01011>,<19/08/2021,03/42/2>,<16325>,<31228>,<196>,<179>,<3>,<13>,<25.2>,<11.2>,<40.99227422261599>,<39.77443049509968>,<725.2>,<16225>,<16225>,<16225>,<1412>
2023-12-20 15:30:17,<3246>,<1>,<11001>,<19/08/2021,03/42/2>,<16330>,<31278>,<196>,<179>,<3>,<13>,<25.2>,<11.2>,<40.99227422261599>,<39.77443049509968>,<725.2>,<16230>,<16230>,<16230>,<1412>
2023-12-20 15:30:18,<3247>,<2>,<01011>,<19/08/2021,03/42/2>,<16335>,<31328>,<196>,<179>,<3>,<13>,<25.2>,<11.2>,<40.99227422261599>,<39.77443049509968>,<725.2>,<16235>,<16235>,<16235>,<1412>
2023-12-20 15:30:19,<3248>,<1>,<11001>,<19/08/2021,03/42/2>,<16340>,<31378>,<196>,<179>,<3>,<13>,<25.2>,<11.2>,<40.99227422261599>,<39.77443049509968>,<725.2>,<16240>,<16240>,<16240>,<1412>
2023-12-20 15:30:20,<3249>,<2>,<01011>,<19/08/2021,03/42/2>,<16345>,<31428>,<196>,<179>,<3>,<13>,<25.2>,<11.2>,<40.99227422261599>,<39.77443049509968>,<725.2>,<16245>,<16245>,<16245>,<1412>
2023-12-20 15:30:21,<3250>,<1>,<11001>,<19/08/2021,03/42/2>,<16350>,<31478>,<196>,<179>,<3>,<13>,<25.2>,<11.2>,<40.99227422261599>,<39.77443049509968>,<725.2>,<16250>,<16250>,<16250>,<1412>
2023-12-20 15:30:22,<3251>,<2>,<01011>,<19/08/2021,03/42/2>,<16355>,<31528>,<196>,<179>,<3>,<13>,<25.2>,<11.2>,<40.99227422261599>,<39.77443049509968>,<725.2>,<16255>,<16255>,<16255>,<1412>
2023-12-20 15:30:23,<3252>,<1>,<11001>,<19/08/2021,03/42/2>,<16360>,<31578>,<196>,<179>,<3>,<13>,<25.2>,<11.2>,<40.99227422261599>,<39.77443049509968>,<725.2>,<16260>,<16260>,<16260>,<1412>
2023-12-20 15:30:24,<3253>,<2>,<01011>,<19/08/2021,03/42/2>,<16365>,<31628>,<196>,<179>,<3>,<13>,<25.2>,<11.2>,<40.99227422261599>,<39.77443049509968>,<725.2>,<16265>,<16265>,<16265>,<1412>
2023-12-20 15:30:25,<3254>,<1>,<11001>,<19/08/2021,03/42/2>,<16370>,<31678>,<196>,<179>,<3>,<13>,<25.2>,<11.2>,<40.99227422261599>,<39.77443049509968>,<725.2>,<16270>,<16270>,<16270>,<1412>
2023-12-20 15:30:26,<3255>,<2>,<01011>,<19/08/2021,03/42/2>,<16375>,<31728>,<196>,<179>,<3>,<13>,<25.2>,<11.2>,<40.99227422261599>,<39.77443049509968>,<725.2>,<16275>,<16275>,<16275>,<1412>
2023-12-20 15:30:27,<3256>,<1>,<11001>,<19/08/2021,03/42/2>,<16380>,<31778>,<196>,<179>,<3>,<13>,<25.2>,<11.2>,<40.99227422261599>,<39.77443049509968>,<725.2>,<16280>,<16280>,<16280>,<1412>
2023-12-20 15:30:28,<3257>,<2>,<01011>,<19/08/2021,03/42/2>,<16385>,<31828>,<196>,<179>,<3>,<13>,<25.2>,<11.2>,<40.99227422261599>,<39.77443049509968>,<725.2>,<16285>,<16285>,<16285>,<1412>
2023-12-20 15:30:29,<3258>,<1>,<11001>,<19/08/2021,03/42/2>,<16390>,<31878>,<196>,<179>,<3>,<13>,<25.2>,<11.2>,<40.99227422261599>,<39.77443049509968>,<725.2>,<16290>,<16290>,<16290>,<1412>
2023-12-20 15:30:30,<3259>,<2>,<01011>,<19/08/2021,03/42/2>,<16395>,<31928>,<196>,<179>,<3>,<13>,<25.2>,<11.2>,<40.99227422261599>,<39.77443049509968>,<725.2>,<16295>,<16295>,<16295>,<1412>
2023-12-20 15:30:31,<3260>,<1>,<11001>,<19/08/2021,03/42/2>,<16400>,<31978>,<196>,<179>,<3>,<13>,<25.2>,<11.2>,<40.99227422261599>,<39.77443049509968>,<725.2>,<16300>,<16300>,<16300>,<1412>
2023-12-20 15:30:32,<3261>,<2>,<01011>,<19/08/2021,03/42/2>,<16405>,<32028>,<196>,<179>,<3>,<13>,<25.2>,<11.2>,<40.99227422261599>,<39.77443049509968>,<725.2>,<16305>,<16305>,<16305>,<1412>
2023-12-20 15:30:33,<3262>,<1>,<11001>,<19/08/2021,03/42/2>,<16410>,<32078>,<196>,<179>,<3>,<13>,<25.2>,<11.2>,<40.99227422261599>,<39.77443049509968>,<725.2>,<16310>,<16310>,<16310>,<1412>
2023-12-20 15:30:34,<3263>,<2>,<01011>,<19/08/2021,03/42/2>,<16415>,<32128>,<196>,<179>,<3>,<13>,<25.2>,<11.2>,<40.99227422261599>,<39.77443049509968>,<725.2>,<16315>,<16315>,<16315>,<1412>
2023-12-20 15:30:35,<3264>,<1>,<11001>,<19/08/2021,03/42/2>,<16420>,<32178>,<196>,<179>,<3>,<13>,<25.2>,<11.2>,<40.99227422261599>,<39.77443049509968>,<725.2>,<16320>,<16320>,<16320>,<1412>
2023-12-20 15:30:36,<3265>,<2>,<01011>,<19/08/2021,03/42/2>,<16425>,<32228>,<196>,<179>,<3>,<13>,<25.2>,<11.2>,<40.99227422261599>,<39.77443049509968>,<725.2>,<16325>,<16325>,<16325>,<1412>
2023-12-20 15:30:37,<3266>,<1>,<11001>,<19/08/2021,03/42/2>,<16430>,<32278>,<196>,<179>,<3>,<13>,<25.2>,<11.2>,<40.99227422261599>,<39.77443049509968>,<725.2>,<16330>,<16330>,<16330>,<1412>
2023-12-20 15:30:38,<3267>,<2>,<01011>,<19/08/2021,03/42/2>,<16435>,<32328>,<196>,<179>,<3>,<13>,<25.2>,<11.2>,<40.99227422261599>,<39.77443049509968>,<725.2>,<16335>,<16335>,<16335>,<1412>
2023-12-20 15:30:39,<3268>,<1>,<11001>,<19/08/2021,03/42/2>,<16440>,<32378>,<196>,<179>,<3>,<13>,<25.2>,<11.2>,<40.99227422261599>,<39.77443049509968>,<725.2>,<16340>,<16340>,<16340>,<1412>
2023-12-20 15:30:40,<3269>,<2>,<01011>,<19/08/2021,03/42/2>,<16445>,<32428>,<196>,<179>,<3>,<13>,<25.2>,<11.2>,<40.99227422261599>,<39.77443049509968>,<725.2>,<16345>,<16345>,<16345>,<1412>
2023-12-20 15:30:41,<3270>,<1>,<11001>,<19/08/2021,03/42/2>,<16450>,<32478>,<196>,<179>,<3>,<13>,<25.2>,<11.2>,<40.99227422261599>,<39.77443049509968>,<725.2>,<16350>,<16350>,<16350>,<1412>
2023-12-20 15:30:42,<3271>,<2>,<01011>,<19/08/2021,03/42/2>,<16455>,<32528>,<196>,<179>,<3>,<13>,<25.2>,<11.2>,<40.99227422261599>,<39.77443049509968>,<725.2>,<16355>,<16355>,<16355>,<1412>
2023-12-20 15:30:43,<3272>,<1>,<11001>,<19/08/2021,03/42/2>,<16460>,<32578>,<196>,<179>,<3>,<13>,<25.2>,<11.2>,<40.99227422261599>,<39.77443049509968>,<725.2>,<16360>,<16360>,<16360>,<1412>
2023-12-20 15:30:44,<3273>,<2>,<01011>,<19/08/2021,03/42/2>,<16465>,<32628>,<196>,<179>,<3>,<13>,<25.2>,<11.2>,<40.99227422261599>,<39.77443049509968>,<725.2>,<16365>,<16365>,<16365>,<1412>
2023-12-20 15:30:45,<3274>,<1>,<11001>,<19/08/2021,03/42/2>,<16470>,<32678>,<196>,<179>,<3>,<13>,<25.2>,<11.2>,<40.99227422261599>,<39.77443049509968>,<725.2>,<16370>,<16370>,<16370>,<1412>
2023-12-20 15:30:46,<3275>,<2>,<01011>,<19/08/2021,03/42/2>,<16475>,<32728>,<196>,<179>,<3>,<13>,<25.2>,<11.2>,<40.99227422261599>,<39.77443049509968>,<725.2>,<16375>,<16375>,<16375>,<1412>
2023-12-20 15:30:47,<3276>,<1>,<11001>,<19/08/2021,03/42/2>,<16480>,<-32758>,<196>,<179>,<3>,<13>,<25.2>,<11.2>,<40.99227422261599>,<39.77443049509968>,<725.2>,<16380>,<16380>,<16380>,<1412>
2023-12-20 15:30:48,<3277>,<2>,<01011>,<19/08/2021,03/42/2>,<16485>,<-32708>,<196>,<179>,<3>,<13>,<25.2>,<11.2>,<40.99227422261599>,<39.77443049509968>,<725.2>,<16385>,<16385>,<16385>,<1412>
2023-12-20 15:30:49,<3278>,<1>,<11001>,<19/08/2021,03/42/2>,<16490>,<-32658>,<196>,<179>,<3>,<13>,<25.2>,<11.2>,<40.99227422261599>,<39.77443049509968>,<725.2>,<16390>,<16390>,<16390>,<1412>
2023-12-20 15:30:50,<3279>,<2>,<01011>,<19/08/2021,03/42/2>,<16495>,<-32608>,<196>,<179>,<3>,<13>,<25.2>,<11.2>,<40.99227422261599>,<39.77443049509968>,<725.2>,<16395>,<16395>,<16395>,<1412>
2023-12-20 15:30:51,<3280>,<1>,<11001>,<19/08/2021,03/42/2>,<16500>,<-32558>,<196>,<179>,<3>,<13>,<25.2>,<11.2>,<40.99227422261599>,<39.77443049509968>,<725.2>,<16400>,<16400>,<16400>,<1412>
2023-12-20 15:30:52,<3281>,<2>,<01011>,<19/08/2021,03/42/2>,<16505>,<-32508>,<196>,<179>,<3>,<13>,<25.2>,<11.2>,<40.99227422261599>,<39.77443049509968>,<725.2>,<16405>,<16405>,<16405>,<1412>
2023-12-20 15:30:53,<3282>,<1>,<11001>,<19/08/2021,03/42/2>,<16510>,<-32458>,<196>,<179>,<3>,<13>,<25.2>,<11.2>,<40.99227422261599>,<39.77443049509968>,<725.2>,<16410>,<16410>,<16410>,<1412>
2023-12-20 15:30:54,<3283>,<2>,<01011>,<19/08/2021,03/42/2>,<16515>,<-32408>,<196>,<179>,<3>,<13>,<25.2>,<11.2>,<40.99227422261599>,<39.77443049509968>,<725.2>,<16415>,<16415>,<16415>,<1412>
2023-12-20 15:30:55,<3284>,<1>,<11001>,<19/08/2021,03/42/2>,<16520>,<-32358>,<196>,<179>,<3>,<13>,<25.2>,<11.2>,<40.99227422261599>,<39.77443049509968>,<725.2>,<16420>,<16420>,<16420>,<1412>
2023-12-20 15:30:56,<3285>,<2>,<01011>,<19/08/2021,03/42/2>,<16525>,<-32308>,<196>,<179>,<3>,<13>,<25.2>,<11.2>,<40.99227422261599>,<39.77443049509968>,<725.2>,<16425>,<16425>,<16425>,<1412>
2023-12-20 15:30:57,<3286>,<1>,<11001>,<19/08/2021,03/42/2>,<16530>,<-32258>,<196>,<179>,<3>,<13>,<25.2>,<11.2>,<40.99227422261599>,<39.77443049509968>,<725.2>,<16430>,<16430>,<16430>,<1412>
2023-12-20 15:30:58,<3287>,<2>,<01011>,<19/08/2021,03/42/2>,<16535>,<-32208>,<196>,<179>,<3>,<13>,<25.2>,<11.2>,<40.99227422261599>,<39.77443049509968>,<725.2>,<16435>,<16435>,<16435>,<1412>
2023-12-20 15:30:59,<3288>,<1>,<11001>,<19/08/2021,03/42/2>,<16540>,<-32158>,<196>,<179>,<3>,<13>,<25.2>,<11.2>,<40.99227422261599>,<39.77443049509968>,<725.2>,<16440>,<16440>,<16440>,<1412>
2023-12-20 15:31:00,<3289>,<2>,<01011>,<19/08/2021,03/42/2>,<16545>,<-32108>,<196>,<179>,<3>,<13>,<25.2>,<11.2>,<40.99227422261599>,<39.77443049509968>,<725.2>,<16445>,<16445>,<16445>,<1412>
2023-12-20 15:31:01,<3290>,<1>,<11001>,<19/08/2021,03/42/2>,<16550>,<-32058>,<196>,<179>,<3>,<13>,<25.2>,<11.2>,<40.99227422261599>,<39.77443049509968>,<725.2>,<16450>,<16450>,<16450>,<1412>
2023-12-20 15:31:02,<3291>,<2>,<01011>,<19/08/2021,03/42/2>,<16555>,<-32008>,<196>,<179>,<3>,<13>,<25.2>,<11.2>,<40.99227422261599>,<39.77443049509968>,<725.2>,<16455>,<16455>,<16455>,<1412>
2023-12-20 15:31:03,<3292>,<1>,<11001>,<19/08/2021,03/42/2>,<16560>,<-31958>,<196>,<179>,<3>,<13>,<25.2>,<11.2>,<40.99227422261599>,<39.77443049509968>,<725.2>,<16460>,<16460>,<16460>,<1412>
2023-12-20 15:31:04,<3293>,<2>,<01011>,<19/08/2021,03/42/2>,<16565>,<-31908>,<196>,<179>,<3>,<13>,<25.2>,<11.2>,<40.99227422261599>,<39.77443049509968>,<725.2>,<16465>,<16465>,<16465>,<1412>
2023-12-20 15:31:05,<3294>,<1>,<11001>,<19/08/2021,03/42/2>,<16570>,<-31858>,<196>,<179>,<3>,<13>,<25.2>,<11.2>,<40.99227422261599>,<39.77443049509968>,<725.2>,<16470>,<16470>,<16470>,<1412>
2023-12-20 15:31:06,<3295>,<2>,<01011>,<19/08/2021,03/42/2>,<16575>,<-31808>,<196>,<179>,<3>,<13>,<25.2>,<11.2>,<40.99227422261599>,<39.77443049509968>,<725.2>,<16475>,<16475>,<16475>,<1412>
2023-12-20 15:31:07,<3296>,<1>,<11001>,<19/08/2021,03/42/2>,<16580>,<-31758>,<196>,<179>,<3>,<13>,<25.2>,<11.2>,<40.99227422261599>,<39.77443049509968>,<725.2>,<16480>,<16480>,<16480>,<1412>
2023-12-20 15:31:08,<3297>,<2>,<01011>,<19/08/2021,03/42/2>,<16585>,<-31708>,<196>,<179>,<3>,<13>,<25.2>,<11.2>,<40.99227422261599>,<39.77443049509968>,<725.2>,<16485>,<16485>,<16485>,<1412>
2023-12-20 15:31:09,<3298>,<1>,<11001>,<19/08/2021,03/42/2>,<16590>,<-31658>,<196>,<179>,<3>,<13>,<25.2>,<11.2>,<40.99227422261599>,<39.77443049509968>,<725.2>,<16490>,<16490>,<16490>,<1412>
2023-12-20 15:31:10,<3299>,<2>,<01011>,<19/08/2021,03/42/2>,<16595>,<-31608>,<196>,<179>,<3>,<13>,<25.2>,<11.2>,<40.99227422261599>,<39.77443049509968>,<725.2>,<16495>,<16495>,<16495>,<1412>
2023-12-20 15:31:11,<3300>,<1>,<11001>,<19/08/2021,03/42/2>,<16600>,<-31558>,<196>,<179>,<3>,<13>,<25.2>,<11.2>,<40.99227422261599>,<39.77443049509968>,<725.2>,<16500>,<16500>,<16500>,<1412>
2023-12-20 15:31:12,<3301>,<2>,<01011>,<19/08/2021,03/42/2>,<16605>,<-31508>,<196>,<179>,<3>,<13>,<25.2>,<11.2>,<40.99227422261599>,<39.77443049509968>,<725.2>,<16505>,<16505>,<16505>,<1412>
2023-12-20 15:31:13,<3302>,<1>,<11001>,<19/08/2021,03/42/2>,<16610>,<-31458>,<196>,<179>,<3>,<13>,<25.2>,<11.2>,<40.99227422261599>,<39.77443049509968>,<725.2>,<16510>,<16510>,<16510>,<1412>
2023-12-20 15:31:14,<3303>,<2>,<01011>,<19/08/2021,03/42/2>,<16615>,<-31408>,<196>,<179>,<3>,<13>,<25.2>,<11.2>,<40.99227422261599>,<39.77443049509968>,<725.2>,<16515>,<16515>,<16515>,<1412>
2023-12-20 15:31:15,<3304>,<1>,<11001>,<19/08/2021,03/42/2>,<16620>,<-31358>,<196>,<179>,<3>,<13>,<25.2>,<11.2>,<40.99227422261599>,<39.77443049509968>,<725.2>,<16520>,<16520>,<16520>,<1412>
2023-12-20 15:31:16,<3305>,<2>,<01011>,<19/08/2021,03/42/2>,<16625>,<-31308>,<196>,<179>,<3>,<13>,<25.2>,<11.2>,<40.99227422261599>,<39.77443049509968>,<725.2>,<16525>,<16525>,<16525>,<1412>
2023-12-20 15:31:18,<3306>,<1>,<11001>,<19/08/2021,03/42/2>,<16630>,<-31258>,<196>,<179>,<3>,<13>,<25.2>,<11.2>,<40.99227422261599>,<39.77443049509968>,<725.2>,<16530>,<16530>,<16530>,<1412>
2023-12-20 15:31:19,<3307>,<2>,<01011>,<19/08/2021,03/42/2>,<16635>,<-31208>,<196>,<179>,<3>,<13>,<25.2>,<11.2>,<40.99227422261599>,<39.77443049509968>,<725.2>,<16535>,<16535>,<16535>,<1412>
